369.0,387.0,684.0,684.0,-79.0,502.0
381.0,395.0,680.0,401.0,-52.0,183.0
288.0,371.0,683.0,1180.0,-579.0,-649.0
290.0,381.0,670.0,665.0,-468.0,-583.0
317.0,351.0,671.0,980.0,-898.0,-1685.0
346.0,379.0,659.0,5769.0,-1897.0,-2652.0
335.0,319.0,689.0,10614.0,-4197.0,-3545.0
310.0,387.0,770.0,11787.0,-7121.0,-2515.0
261.0,494.0,713.0,14263.0,-7381.0,1032.0
297.0,514.0,799.0,5945.0,-5972.0,2734.0
318.0,465.0,735.0,3548.0,-3810.0,2511.0
365.0,427.0,731.0,2517.0,-2593.0,1645.0
396.0,399.0,717.0,2779.0,-1451.0,1202.0
376.0,369.0,707.0,1912.0,-722.0,824.0
361.0,395.0,700.0,1346.0,-775.0,289.0
369.0,414.0,688.0,827.0,-575.0,266.0
5.0,390.0,470.0,827.0,-575.0,266.0
304.0,365.0,666.0,882.0,-25.0,-48.0
295.0,367.0,671.0,1121.0,-741.0,-393.0
300.0,359.0,667.0,1567.0,-1297.0,-1253.0
327.0,342.0,669.0,4367.0,-2410.0,-2568.0
344.0,342.0,705.0,10664.0,-5064.0,-3207.0
275.0,330.0,719.0,12088.0,-7882.0,-2270.0
277.0,410.0,748.0,9180.0,-7903.0,-481.0
338.0,518.0,769.0,6842.0,-7296.0,-50.0
393.0,409.0,785.0,6148.0,-5984.0,412.0
396.0,400.0,739.0,5283.0,-4016.0,549.0
396.0,375.0,727.0,4032.0,-2333.0,607.0
367.0,351.0,720.0,1897.0,-1523.0,468.0
332.0,400.0,676.0,910.0,-93.0,631.0
384.0,365.0,702.0,787.0,104.0,139.0
383.0,422.0,669.0,476.0,467.0,264.0
393.0,408.0,695.0,44.0,214.0,197.0
3.0,2126.0,-316.0,-726.0,214.0,197.0
335.0,359.0,667.0,2305.0,-895.0,-1167.0
368.0,345.0,653.0,6923.0,-1944.0,-1880.0
328.0,400.0,684.0,10835.0,-3432.0,-3425.0
351.0,547.0,773.0,13406.0,-5571.0,-937.0
169.0,313.0,747.0,17114.0,-5671.0,1875.0
280.0,526.0,751.0,5708.0,-3055.0,3281.0
296.0,256.0,738.0,6229.0,-1680.0,2324.0
343.0,487.0,728.0,5930.0,-1084.0,1476.0
370.0,444.0,754.0,4380.0,-1317.0,1213.0
380.0,426.0,713.0,1428.0,-1438.0,1580.0
363.0,401.0,689.0,37.0,-1220.0,1817.0
354.0,380.0,688.0,-651.0,-739.0,1592.0
371.0,393.0,703.0,-468.0,-490.0,1218.0
363.0,400.0,658.0,-459.0,538.0,1001.0
375.0,390.0,687.0,704.0,545.0,485.0
377.0,395.0,679.0,132.0,400.0,-66.0
385.0,420.0,674.0,310.0,473.0,-171.0
376.0,380.0,678.0,-1721.0,877.0,-244.0
10.0,-361.0,678.0,-1721.0,877.0,-244.0
291.0,364.0,672.0,864.0,-233.0,-701.0
304.0,345.0,669.0,928.0,-722.0,-1741.0
325.0,375.0,659.0,5502.0,-1755.0,-2615.0
330.0,332.0,655.0,11408.0,-3431.0,-3620.0
354.0,441.0,746.0,14134.0,-5900.0,-2614.0
327.0,455.0,768.0,13545.0,-6435.0,86.0
284.0,459.0,803.0,9379.0,-5971.0,1811.0
305.0,512.0,744.0,6372.0,-4111.0,2375.0
356.0,464.0,745.0,3757.0,-2928.0,2530.0
377.0,412.0,736.0,2492.0,-2383.0,2004.0
354.0,409.0,704.0,586.0,-1793.0,1729.0
359.0,363.0,710.0,596.0,-1340.0,1100.0
359.0,386.0,705.0,873.0,-1011.0,634.0
364.0,356.0,672.0,328.0,-336.0,-279.0
391.0,422.0,679.0,695.0,-133.0,-310.0
392.0,387.0,678.0,56.0,52.0,-327.0
387.0,401.0,675.0,144.0,340.0,-406.0
306.0,387.0,665.0,2176.0,-540.0,-971.0
337.0,336.0,670.0,1193.0,-1055.0,-2512.0
351.0,404.0,669.0,6181.0,-1963.0,-3395.0
321.0,320.0,702.0,11318.0,-3988.0,-3760.0
297.0,370.0,743.0,13382.0,-6768.0,-2398.0
293.0,432.0,739.0,8664.0,-6121.0,-175.0
349.0,471.0,804.0,8756.0,-5824.0,779.0
369.0,473.0,764.0,7462.0,-3991.0,1316.0
396.0,451.0,762.0,4412.0,-2947.0,1330.0
380.0,406.0,710.0,2517.0,-1806.0,1438.0
355.0,387.0,714.0,957.0,-1246.0,863.0
353.0,414.0,692.0,960.0,-666.0,862.0
344.0,384.0,698.0,389.0,-224.0,443.0
359.0,394.0,691.0,439.0,-333.0,27.0
380.0,408.0,677.0,691.0,-100.0,-169.0
393.0,409.0,680.0,116.0,-96.0,-208.0
388.0,412.0,675.0,311.0,171.0,-167.0
7.0,1224.0,55.0,19.0,171.0,-167.0
292.0,348.0,681.0,1220.0,-98.0,-475.0
295.0,360.0,673.0,1204.0,-248.0,-1146.0
312.0,359.0,662.0,3427.0,-651.0,-2538.0
351.0,341.0,668.0,7325.0,-2082.0,-4253.0
306.0,335.0,719.0,11822.0,-4988.0,-4988.0
287.0,353.0,743.0,13817.0,-7639.0,-2732.0
295.0,436.0,763.0,9572.0,-7394.0,-12.0
353.0,441.0,784.0,6709.0,-5908.0,801.0
380.0,403.0,752.0,5269.0,-3976.0,581.0
391.0,397.0,734.0,4464.0,-2823.0,562.0
364.0,364.0,702.0,2530.0,-1645.0,416.0
351.0,390.0,689.0,1344.0,-1086.0,122.0
356.0,415.0,680.0,1247.0,-498.0,89.0
372.0,383.0,688.0,551.0,-411.0,-214.0
387.0,408.0,673.0,428.0,-144.0,-280.0
393.0,412.0,677.0,-247.0,283.0,59.0
376.0,388.0,680.0,-2035.0,1016.0,413.0
3.0,25.0,383.0,193.0,1016.0,413.0
303.0,372.0,672.0,813.0,-180.0,20.0
308.0,367.0,670.0,346.0,-529.0,-356.0
313.0,347.0,667.0,684.0,-930.0,-1520.0
326.0,300.0,695.0,3649.0,-2425.0,-3639.0
294.0,317.0,673.0,6395.0,-3467.0,-5354.0
284.0,314.0,713.0,13753.0,-6994.0,-4832.0
287.0,385.0,752.0,11816.0,-8169.0,-2194.0
340.0,438.0,794.0,6178.0,-7205.0,-1274.0
387.0,333.0,782.0,6789.0,-5821.0,-723.0
379.0,347.0,714.0,4451.0,-3694.0,-79.0
380.0,327.0,724.0,3059.0,-2335.0,-313.0
367.0,409.0,694.0,2206.0,-1160.0,-362.0
384.0,370.0,679.0,1515.0,-50.0,-488.0
383.0,416.0,677.0,1079.0,277.0,-242.0
388.0,418.0,673.0,38.0,462.0,7.0
390.0,419.0,680.0,-42.0,216.0,138.0
2.0,634.0,680.0,-42.0,216.0,138.0
311.0,366.0,680.0,2343.0,-479.0,-197.0
307.0,334.0,671.0,1236.0,-495.0,-956.0
307.0,365.0,672.0,2562.0,-813.0,-1521.0
332.0,343.0,678.0,4560.0,-1646.0,-2885.0
327.0,355.0,680.0,9411.0,-3760.0,-4253.0
321.0,361.0,695.0,12914.0,-6112.0,-3581.0
328.0,419.0,759.0,15888.0,-8120.0,115.0
313.0,484.0,789.0,6399.0,-6487.0,1620.0
366.0,467.0,787.0,6638.0,-5190.0,1528.0
367.0,415.0,733.0,3895.0,-3771.0,1171.0
379.0,368.0,697.0,1797.0,-2383.0,714.0
382.0,391.0,697.0,1311.0,-1395.0,470.0
376.0,368.0,684.0,1134.0,-374.0,-124.0
382.0,400.0,676.0,808.0,284.0,-226.0
381.0,413.0,680.0,593.0,284.0,-91.0
381.0,409.0,673.0,470.0,258.0,-237.0
249.0,529.0,673.0,470.0,258.0,-237.0
315.0,336.0,678.0,10.0,-339.0,-37.0
321.0,387.0,671.0,1609.0,-886.0,-508.0
332.0,348.0,665.0,1069.0,-1094.0,-2019.0
354.0,354.0,684.0,8901.0,-3188.0,-3265.0
275.0,243.0,676.0,8956.0,-4842.0,-4575.0
315.0,417.0,758.0,13483.0,-8252.0,-2998.0
281.0,431.0,769.0,10410.0,-7961.0,-10.0
335.0,422.0,792.0,5038.0,-6504.0,313.0
352.0,423.0,753.0,5788.0,-4697.0,374.0
382.0,344.0,748.0,3404.0,-3539.0,155.0
359.0,365.0,701.0,2432.0,-1993.0,151.0
368.0,381.0,704.0,1625.0,-1371.0,-58.0
368.0,388.0,678.0,1211.0,-323.0,-61.0
384.0,393.0,690.0,879.0,-157.0,-143.0
381.0,404.0,672.0,248.0,479.0,-73.0
383.0,385.0,686.0,-711.0,850.0,157.0
215.0,-414.0,686.0,-711.0,850.0,157.0
304.0,335.0,681.0,1152.0,-545.0,-980.0
307.0,384.0,664.0,2857.0,-1344.0,-1458.0
332.0,348.0,664.0,2409.0,-1700.0,-2449.0
380.0,380.0,710.0,8754.0,-3504.0,-3569.0
354.0,380.0,734.0,13933.0,-5775.0,-2752.0
278.0,428.0,780.0,15969.0,-7257.0,309.0
319.0,503.0,805.0,5492.0,-5717.0,1618.0
346.0,448.0,774.0,6077.0,-4663.0,1114.0
385.0,455.0,752.0,3738.0,-3775.0,1207.0
392.0,376.0,726.0,1702.0,-2591.0,1186.0
382.0,369.0,711.0,1328.0,-1722.0,956.0
361.0,372.0,689.0,588.0,-697.0,637.0
355.0,417.0,680.0,1005.0,-115.0,523.0
362.0,372.0,680.0,407.0,-23.0,36.0
390.0,399.0,691.0,504.0,-230.0,-341.0
-289.0,51.0,691.0,504.0,-230.0,-341.0
306.0,361.0,668.0,395.0,-431.0,-318.0
293.0,351.0,666.0,918.0,-641.0,-614.0
285.0,368.0,668.0,1941.0,-743.0,-851.0
291.0,346.0,673.0,3940.0,-1240.0,-1599.0
348.0,340.0,679.0,7486.0,-2629.0,-3172.0
359.0,363.0,697.0,11592.0,-5320.0,-3624.0
310.0,404.0,732.0,14125.0,-7910.0,-1573.0
307.0,490.0,768.0,8583.0,-7304.0,587.0
392.0,493.0,799.0,7240.0,-6566.0,1001.0
393.0,387.0,751.0,3628.0,-4603.0,1345.0
385.0,355.0,736.0,2376.0,-3224.0,1132.0
356.0,352.0,703.0,1852.0,-1739.0,610.0
369.0,384.0,697.0,1135.0,-718.0,75.0
376.0,411.0,680.0,1236.0,-36.0,114.0
384.0,396.0,674.0,794.0,94.0,-53.0
391.0,401.0,678.0,346.0,113.0,10.0
291.0,332.0,671.0,-665.0,361.0,279.0
297.0,348.0,674.0,267.0,98.0,-60.0
297.0,340.0,670.0,646.0,-461.0,-458.0
315.0,335.0,665.0,2624.0,-1405.0,-1520.0
329.0,331.0,676.0,5126.0,-2856.0,-2868.0
344.0,369.0,689.0,11665.0,-5480.0,-2433.0
337.0,396.0,737.0,13779.0,-7556.0,-315.0
331.0,480.0,768.0,9309.0,-6736.0,1246.0
372.0,530.0,771.0,5817.0,-6076.0,622.0
396.0,444.0,757.0,4444.0,-5331.0,395.0
410.0,395.0,736.0,3136.0,-4166.0,86.0
376.0,384.0,713.0,1513.0,-2543.0,63.0
372.0,383.0,702.0,1632.0,-1092.0,-7.0
376.0,376.0,697.0,942.0,42.0,-156.0
370.0,412.0,691.0,1082.0,686.0,308.0
356.0,384.0,671.0,169.0,1051.0,405.0
304.0,358.0,671.0,-323.0,300.0,305.0
307.0,360.0,662.0,71.0,120.0,-207.0
306.0,357.0,674.0,1008.0,-490.0,-748.0
317.0,346.0,670.0,875.0,-1136.0,-1569.0
336.0,360.0,664.0,4818.0,-2265.0,-2659.0
352.0,355.0,686.0,10119.0,-4076.0,-3269.0
316.0,366.0,744.0,10503.0,-5820.0,-2859.0
315.0,403.0,788.0,10797.0,-6534.0,-1166.0
